date,actual,predicted,split
2020-02-13,107.49349975585936,125.36932274864648,train
2020-02-14,106.74349975585939,126.06637681763436,train
2020-02-18,107.78350067138672,125.98521134068619,train
2020-02-19,108.51100158691406,126.0295889507754,train
2020-02-20,107.65499877929688,126.52849157341825,train
2020-02-21,104.79850006103517,127.12104433075547,train
2020-02-24,100.4645004272461,127.2063446423258,train
2020-02-25,98.63700103759766,127.38135649277729,train
2020-02-26,98.97949981689452,127.29094291646697,train
2020-02-27,94.21499633789062,126.97713771348435,train
2020-02-28,94.1875,125.90518183768836,train
2020-03-02,97.69750213623048,124.36516599937568,train
2020-03-03,95.44950103759764,123.27286209384147,train
2020-03-04,98.79149627685548,122.18225523941555,train
2020-03-05,96.20149993896484,121.84858016604608,train
2020-03-06,95.05449676513673,121.64646801247272,train
2020-03-09,90.03050231933594,121.26598307335394,train
2020-03-10,94.59100341796878,121.10694395637938,train
2020-03-11,91.04299926757812,119.80496855723732,train
2020-03-12,83.83049774169922,119.23619109897754,train
2020-03-13,89.25,118.4479965409082,train
2020-03-16,84.4574966430664,117.71104518731408,train
2020-03-17,90.39199829101562,117.7606521470725,train
2020-03-18,91.5,117.39233677803486,train
2020-03-19,94.04650115966795,117.785132247506,train
2020-03-20,92.30449676513672,118.668795604161,train
2020-03-23,95.1415023803711,119.1984607330503,train
2020-03-24,97.00499725341794,120.24856500288183,train
2020-03-25,94.29199981689453,121.0131114025105,train
2020-03-26,97.77449798583984,122.27793686037148,train
2020-03-27,95.00499725341795,123.2357093886335,train
2020-03-30,98.19750213623048,123.67987796714351,train
2020-03-31,97.48600006103516,123.94844045092145,train
2020-04-01,95.38500213623048,124.06693828832522,train
2020-04-02,95.94149780273439,124.47455669768851,train
2020-04-03,95.32949829101561,124.45513734738415,train
2020-04-06,99.87950134277344,124.24163505111164,train
2020-04-07,100.58000183105469,123.90828335718788,train
2020-04-08,102.1500015258789,123.58668940823918,train
2020-04-09,102.13800048828124,123.31299984008683,train
2020-04-13,108.44349670410158,123.11661177909536,train
2020-04-14,114.16600036621094,123.24191716842051,train
2020-04-15,115.38400268554688,123.798699183993,train
2020-04-16,120.40950012207033,124.44094458282211,train
2020-04-17,118.75000000000001,125.35089841202125,train
2020-04-20,119.68049621582033,126.5522033021773,train
2020-04-21,116.40599822998048,127.64104677124965,train
2020-04-22,118.17449951171875,129.10470636539662,train
2020-04-23,119.97250366210936,130.81996346009237,train
2020-04-24,120.51100158691406,132.0162684065108,train
2020-04-27,118.8000030517578,133.36489889149652,train
2020-04-28,115.7040023803711,134.43030978842535,train
2020-04-29,118.635498046875,135.27674028599267,train
2020-04-30,123.6999969482422,135.5863774872305,train
2020-05-01,114.302001953125,134.96497486105227,train
2020-05-04,115.79949951171878,134.4942338894557,train
2020-05-05,115.88999938964845,134.7062436652095,train
2020-05-06,117.56300354003906,134.6206503773892,train
2020-05-07,118.38050079345703,134.5695895920885,train
2020-05-08,118.98049926757812,134.3879222056944,train
2020-05-11,120.4499969482422,134.81144977821623,train
2020-05-12,117.84750366210938,135.26070951005113,train
2020-05-13,118.39600372314452,135.25543040969796,train
2020-05-14,119.44249725341794,135.03180108531342,train
2020-05-15,120.48899841308594,134.70010774752154,train
2020-05-18,121.31300354003906,134.32677861511183,train
2020-05-19,122.4664993286133,133.96537859114414,train
2020-05-20,124.89700317382812,133.50575966133874,train
2020-05-21,122.33699798583984,133.83099646592382,train
2020-05-22,121.84400177001952,134.17204293229952,train
2020-05-26,121.09300231933594,134.28352315933853,train
2020-05-27,120.51950073242188,134.23899629719745,train
2020-05-28,120.0550003051758,133.71797396768216,train
2020-05-29,122.11849975585936,133.49427278119856,train
2020-06-01,123.55200195312499,133.24190414504847,train
2020-06-02,123.62049865722656,133.0390208558738,train
2020-06-03,123.91999816894533,133.0197728690364,train
2020-06-04,123.02999877929689,133.8067844663983,train
2020-06-05,124.1500015258789,134.87744682441144,train
2020-06-08,126.2030029296875,135.61454743005743,train
2020-06-09,130.04299926757812,135.8488786793464,train
2020-06-10,132.37249755859375,136.61129685527249,train
2020-06-11,127.89800262451172,137.7829586295711,train
2020-06-12,127.2509994506836,139.248105216383,train
2020-06-15,128.63400268554688,139.5662055617472,train
2020-06-16,130.7635040283203,139.39364255051714,train
2020-06-17,132.0489959716797,139.11010787479518,train
2020-06-18,132.69900512695312,138.78007842098896,train
2020-06-19,133.75050354003906,138.5853044932992,train
2020-06-22,135.6909942626953,138.39551116185885,train
2020-06-23,138.2205047607422,138.22556282546338,train
2020-06-24,136.72000122070312,137.99570360987673,train
2020-06-25,137.72900390625,138.86432844034243,train
2020-06-26,134.64349365234375,139.74218478660896,train
2020-06-29,134.0189971923828,140.5597819988966,train
2020-06-30,137.9409942626953,141.3828407307119,train
2020-07-01,143.93499755859375,141.80859602830424,train
2020-07-02,144.51499938964844,142.178807451186,train
2020-07-06,152.8520050048828,142.64065963391567,train
2020-07-07,150.00599670410156,143.50475162428756,train
2020-07-08,154.0554962158203,143.95595163279677,train
2020-07-09,159.13150024414062,144.21900561028997,train
2020-07-10,160.0,144.57246210838593,train
2020-07-13,155.1999969482422,145.0990067638204,train
2020-07-14,154.1999969482422,146.0550435459977,train
2020-07-15,150.44349670410156,146.3945974918547,train
2020-07-16,149.9949951171875,147.46383366359441,train
2020-07-17,148.09849548339844,148.28545515342876,train
2020-07-20,159.8419952392578,148.56663496344345,train
2020-07-21,156.9145050048828,148.98882479535223,train
2020-07-22,154.99549865722656,149.34670910432033,train
2020-07-23,149.32749938964844,150.44660828093856,train
2020-07-24,150.44549560546875,151.74618459154317,train
2020-07-27,152.760498046875,152.07164251027916,train
2020-07-28,150.01649475097656,152.46209140582368,train
2020-07-29,151.67649841308594,152.82819010549838,train
2020-07-30,152.593994140625,152.9157015585779,train
2020-07-31,158.23399353027344,150.47124592520458,train
2020-08-03,155.59449768066406,150.66291872692773,train
2020-08-04,156.94149780273438,151.29085527626557,train
2020-08-05,160.25149536132812,151.2724585789092,train
2020-08-06,161.25,150.79774860830366,train
2020-08-07,158.3730010986328,150.46122392631423,train
2020-08-10,157.4080047607422,150.9284712943263,train
